checksum_hash,lab_id,mpp_x,mpp_y,width,height,glass_slide_id,scanner
5d5c3fee040658d544a836e5ee0c46af,055df50db63,0.4594954739695814,0.4595588235294117,48000,26496,164,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5d5c9fb7e7df3bd84460a9c1855e3590,cdfa0d553b2,0.4594954739695814,0.4595588235294117,48000,33408,15,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5dac6130c88321dd1521f59de455796a,9def9631fe6,0.4594954739695814,0.4595588235294117,49920,28800,207,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5e7d6559445d567b0b0a82ee170c052c,54c3416d1c0,0.2299009127066234,0.2299061982711054,119040,32256,285,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5e96b7c4cddf0a7799d95fa8bfc462e9,759fb5eafd6,0.229742458703793,0.2297794117647058,96000,57600,14,"{'make': 'Hamamatsu', 'model': 'C13220'}"
5eb6cba619e07c311b22c7378adf9395,0c53f930976,0.2466999999999999,0.2466999999999999,42240,116480,442,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
5f751375db1af0110e59a04ade6e7685,57a95fd171d,0.2303669745905227,0.2303828963737732,180480,76032,190,"{'make': 'Hamamatsu', 'model': 'C16300'}"
5fa21120d14150e9f39a0c1c5e5241df,ecc9cdc8807,0.1542,0.1542,121856,200960,325,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6022dceb304c09803c0fd340b0f99184,5b104903f71,0.2299009127066234,0.2299061982711054,115200,39168,100,"{'make': 'Hamamatsu', 'model': 'C13220'}"
60dec8854dd48896f9743de01c5b669a,334ff6ecb5e,0.2303669745905227,0.2303828963737732,115200,32256,222,"{'make': 'Hamamatsu', 'model': 'C16300'}"
616e6b4f89eb28b8454753d54dcd7cc4,8efa329b38a,0.2303669745905227,0.2303828963737732,103680,25344,,"{'make': 'Hamamatsu', 'model': 'C16300'}"
655ab6f3947ef678613ca924636006e5,5784b722a8e,0.2303669745905227,0.2303828963737732,180480,78336,45,"{'make': 'Hamamatsu', 'model': 'C16300'}"
668d92cc40dc6df38e05e19958f3fab7,a13d7e6ac18,0.1542,0.1542,77056,197888,452,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6691235621a249fea1bc03e0296f11f2,0595b7f6c00,0.229742458703793,0.2297794117647058,96000,59904,290,"{'make': 'Hamamatsu', 'model': 'C13220'}"
66e139bd4ce2a93bd343530850e2dbd2,26f2b369351,0.2466999999999999,0.2466999999999999,50688,80896,296,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
67303bec9e5160af63f5c6bb279e3cd1,334ff6ecb5e,0.1542,0.1542,70912,188160,222,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
67375da5493c7cc20116e00b1c2b3c2a,6586da52360,0.2303669745905227,0.2303828963737732,161280,57600,118,"{'make': 'Hamamatsu', 'model': 'C16300'}"
67d45f4a5352d1c95edaf397f5909b45,b015d6a6584,0.2303669745905227,0.2303828963737732,122880,32256,34,"{'make': 'Hamamatsu', 'model': 'C16300'}"
67e74c2b7fbd062ac5ac3ad175c35f25,a13d7e6ac18,0.2299009127066234,0.2299061982711054,119040,32256,452,"{'make': 'Hamamatsu', 'model': 'C13220'}"
684a61cca4202ccd03301e1c40a1ab9f,f3db1716598,0.2303669745905227,0.2303828963737732,96000,66816,43,"{'make': 'Hamamatsu', 'model': 'C16300'}"
689bbaadde12484f3a0d5145df6929ea,2af45464ca5,0.2466999999999999,0.2466999999999999,47360,120832,351,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
68e8c684407c22c63f8575e22bb522a0,8a588482a58,0.2303669745905227,0.2303828963737732,88320,62208,281,"{'make': 'Hamamatsu', 'model': 'C16300'}"
68ea12fdb09af1ac0a1aba00bd9f27bc,533db9c856d,0.4594954739695814,0.4595588235294117,42240,29952,295,"{'make': 'Hamamatsu', 'model': 'C13220'}"
6983868082bd6cad79285e2243582b81,68620943105,0.2299009127066234,0.2299061982711054,96000,62208,87,"{'make': 'Hamamatsu', 'model': 'C13220'}"
69a6d4eab06c96ded138a8216e1944fd,7a6b905f3bb,0.2303669745905227,0.2303828963737732,103680,25344,224,"{'make': 'Hamamatsu', 'model': 'C16300'}"
69c9b628c7aaf6540691005965d505e4,cb95f8bb752,0.2466999999999999,0.2466999999999999,50688,87296,169,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
69eb250a28405070be890b97d3e6342b,40cfed50590,0.2299009127066234,0.2299061982711054,153600,62208,367,"{'make': 'Hamamatsu', 'model': 'C13220'}"
69ecf84cf31fa6985466dfd2bf36a746,cb95f8bb752,0.2299009127066234,0.2299061982711054,96000,55296,169,"{'make': 'Hamamatsu', 'model': 'C13220'}"
6a0afe3a0ac1dc80d1607be70c516351,dbe56ffcdf3,0.2466999999999999,0.2466999999999999,59392,89600,264,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
6a3c130d5b0b78b40871c7b5cbfa4c81,0510d918bb1,0.2303669745905227,0.2303828963737732,161280,59904,79,"{'make': 'Hamamatsu', 'model': 'C16300'}"
6acf0319955ffa128a894171b33c75c2,efc978c28ab,0.4594954739695814,0.4595588235294117,46080,31104,26,"{'make': 'Hamamatsu', 'model': 'C13220'}"
6af92d1a0d3bb9cd830074e4859fdc5c,9def9631fe6,0.1542,0.1542,75520,140032,207,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6c51d12484263f997576788c164b1a29,9def9631fe6,0.2466999999999999,0.2466999999999999,47360,88576,207,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
6ca7dfd0b4e09565ac98881855cdd22c,8a588482a58,0.1542,0.1542,94208,126208,281,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6d139025c608c4cc639d25b3b1dec57b,3920c4547fd,0.1542,0.1542,67328,192256,156,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6d612b4080e5056d72b9d6882ef5ba67,0c53f930976,0.2303669745905227,0.2303828963737732,134400,52992,443,"{'make': 'Hamamatsu', 'model': 'C16300'}"
6de68e1ca0346c1dcc8955e0ecf9882d,56eef3e03a4,0.2303669745905227,0.2303828963737732,161280,62208,251,"{'make': 'Hamamatsu', 'model': 'C16300'}"
6eef0e421593d1c0c53cad2d6af259de,1205c08ca1c,0.2466999999999999,0.2466999999999999,50688,84224,446,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
6f03ca8d186ec6a8d077062fae8204fa,e9cfa7a1010,0.1542,0.1542,79360,201984,55,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6f1521f607180ed6bbe7a3ac1f35cc52,a13d7e6ac18,0.1542,0.1542,70656,189184,451,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
6f76065973746fa288486e3a46c94f9e,8efa329b38a,0.2466999999999999,0.2466999999999999,76800,158464,233,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
70732b7a7b12559615e96536fa28c80f,68620943105,0.4594954739695814,0.4595588235294117,49920,31104,87,"{'make': 'Hamamatsu', 'model': 'C13220'}"
70f195405b091fd8093d0915fff25d67,6586da52360,0.2466999999999999,0.2466999999999999,69888,161536,118,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
7112f55725804d280c288b8f6d988cd7,26b1f7b22a9,0.2303669745905227,0.2303828963737732,99840,59904,117,"{'make': 'Hamamatsu', 'model': 'C16300'}"
724f6d2c60fc959a83080b966ab34c43,40cfed50590,0.2299009127066234,0.2299061982711054,180480,82944,367,"{'make': 'Hamamatsu', 'model': 'C13220'}"
72bb876e2b3c4ffb194d4642d738af86,d5e623823a8,0.2299009127066234,0.2299061982711054,134400,50688,92,"{'make': 'Hamamatsu', 'model': 'C13220'}"
72c541c08b4e73dd37f486654851c5c2,7ceb273a2fa,0.2303669745905227,0.2303828963737732,103680,25344,364,"{'make': 'Hamamatsu', 'model': 'C16300'}"
7351f253a8ad6f811d3a0e0094c0fdc8,1205c08ca1c,0.229742458703793,0.2297794117647058,122880,46080,447,"{'make': 'Hamamatsu', 'model': 'C13220'}"
736fd4fcc15dbefdd98e99a489034f2d,f3db1716598,0.2299009127066234,0.2299061982711054,96000,64512,43,"{'make': 'Hamamatsu', 'model': 'C13220'}"
73eb21184de54fb8ab758c98e2860eaa,8c4fc7555b3,0.229742458703793,0.2297794117647058,96000,62208,293,"{'make': 'Hamamatsu', 'model': 'C13220'}"
74811cd4a4913639d579052fe2a68476,c1d57577b8d,0.2299009127066234,0.2299061982711054,119040,32256,333,"{'make': 'Hamamatsu', 'model': 'C13220'}"
75851ff174ef53c0a319820fd47c3e0c,5b104903f71,0.2299009127066234,0.2299061982711054,138240,52992,100,"{'make': 'Hamamatsu', 'model': 'C13220'}"
76108fd7a91ee7345b3d8b3b1ea0ad46,6d49a073c26,0.1542,0.1542,73728,189184,200,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
764a24cef7b57215d4647b34375133ae,8e703da24cd,0.2299009127066234,0.2299061982711054,96000,55296,99,"{'make': 'Hamamatsu', 'model': 'C13220'}"
76626f29de0879201c3b8ab3ec65b1b1,a13d7e6ac18,0.2303669745905227,0.2303828963737732,126720,46080,451,"{'make': 'Hamamatsu', 'model': 'C16300'}"
779d485cc6a17d1b53d6539ad38240c2,6586da52360,0.2299009127066234,0.2299061982711054,153600,66816,118,"{'make': 'Hamamatsu', 'model': 'C13220'}"
784a0f1b52647d9623257af616179c79,6e12cd2a4ab,0.2303669745905227,0.2303828963737732,157440,66816,462,"{'make': 'Hamamatsu', 'model': 'C16300'}"
785a07e88e5f5951dccb2d52a59824fd,ff0dce0ab50,0.229742458703793,0.2297794117647058,92160,62208,124,"{'make': 'Hamamatsu', 'model': 'C13220'}"
78ba5ed41799a6bec5ef27923c7bef40,af723215285,0.2299009127066234,0.2299061982711054,92160,59904,30,"{'make': 'Hamamatsu', 'model': 'C13220'}"
79780f3663e8d9c440238f9dacf9e917,c1d57577b8d,0.2466999999999999,0.2466999999999999,49152,125184,333,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
7a199d9e36b15c5caa671393995d3b5e,c1d57577b8d,0.2299009127066234,0.2299061982711054,138240,55296,333,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7a8b234d43f65c9605ca2c2ce99e838f,2af45464ca5,0.2299009127066234,0.2299061982711054,130560,48384,351,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7cf7baf004b2ddf8549195886ffd8d71,af723215285,0.2466999999999999,0.2466999999999999,54272,82176,30,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
7d323428c3531db0ccc1accdd5643ff7,6db8a199001,0.2299009127066234,0.2299061982711054,138240,52992,282,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7d8ad57aaa9f34525a9dad08d783e512,8c4fc7555b3,0.4594954739695814,0.4595588235294117,30720,29952,293,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7ec3e6c8e9059c0b172147722341669a,1205c08ca1c,0.2299009127066234,0.2299061982711054,99840,57600,446,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7ecbc1eae6192a7731dc1be6509bae6a,0351d388a55,0.2299009127066234,0.2299061982711054,130560,46080,448,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7f567fb24d20573433579b4a6f0b152f,6d49a073c26,0.2303669745905227,0.2303828963737732,138240,55296,199,"{'make': 'Hamamatsu', 'model': 'C16300'}"
7fd2dc463b3a80b5c039b12d8a00155c,759fb5eafd6,0.4594954739695814,0.4595588235294117,44160,28800,14,"{'make': 'Hamamatsu', 'model': 'C13220'}"
7fd947734ad6e8ee3048d559e8e143f9,af723215285,0.2303669745905227,0.2303828963737732,88320,59904,30,"{'make': 'Hamamatsu', 'model': 'C16300'}"
809323170fe1f0b1429a0463d244dfcb,753f35dc5f3,0.2299009127066234,0.2299061982711054,99840,59904,297,"{'make': 'Hamamatsu', 'model': 'C13220'}"
8209ff96e94f50d5cf3b4f45c7381059,a13d7e6ac18,0.2299009127066234,0.2299061982711054,134400,50688,452,"{'make': 'Hamamatsu', 'model': 'C13220'}"
82273489d630ac2ecc51a7432b8af520,56eef3e03a4,0.2303669745905227,0.2303828963737732,153600,64512,251,"{'make': 'Hamamatsu', 'model': 'C16300'}"
82854ef925ff404ebe5d906dcbdd5c01,44fcb243212,0.4594954739695814,0.4595588235294117,44160,27648,287,"{'make': 'Hamamatsu', 'model': 'C13220'}"
832198c6428fc29d236ed67d0adc5a55,b015d6a6584,0.2303669745905227,0.2303828963737732,134400,48384,34,"{'make': 'Hamamatsu', 'model': 'C16300'}"
83a035c905888eb2720df476da2f0f63,cdfa0d553b2,0.2303669745905227,0.2303828963737732,96000,66816,15,"{'make': 'Hamamatsu', 'model': 'C16300'}"
83ee7bffded35f2f86b08e42806fc1c4,5784b722a8e,0.2466999999999999,0.2466999999999999,73472,165888,45,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
84d5e806e1769de356ae33adec2ae06b,055df50db63,0.2303669745905227,0.2303828963737732,92160,55296,164,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8588dc49220c97e38bdd4d776432dfeb,6e12cd2a4ab,0.2303669745905227,0.2303828963737732,172800,78336,462,"{'make': 'Hamamatsu', 'model': 'C16300'}"
85cf13325dff9c2c748801f435c86f02,5bb5d40bce0,0.2299009127066234,0.2299061982711054,88320,55296,16,"{'make': 'Hamamatsu', 'model': 'C13220'}"
85e67bb622879468f7863e2c6d9c1452,0510d918bb1,0.2466999999999999,0.2466999999999999,75008,167168,79,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
875e579c2c8abec1332a6ab99bfda14e,b015d6a6584,0.2299009127066234,0.2299061982711054,122880,34560,34,"{'make': 'Hamamatsu', 'model': 'C13220'}"
881266af4c53c2b02dc0a92d516df10e,010a0212f01,0.1542,0.1542,89088,132608,286,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
883e2502c392cb0a42ff46e12e185cf5,e776e9fa021,0.4594954739695814,0.4595588235294117,42240,31104,464,"{'make': 'Hamamatsu', 'model': 'C13220'}"
88965ea977840f85ef473157db791579,34f11d99d34,0.2299009127066234,0.2299061982711054,96000,64512,291,"{'make': 'Hamamatsu', 'model': 'C13220'}"
892e9f3f004ea74fbab179c497739d97,759fb5eafd6,0.2466999999999999,0.2466999999999999,50688,81920,14,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
893decc331a9c9f6a17f215d2fe7041b,0d07660d3b9,0.4594954739695814,0.4595588235294117,49920,28800,25,"{'make': 'Hamamatsu', 'model': 'C13220'}"
89883781596898c863428733ebc0653d,9def9631fe6,0.229742458703793,0.2297794117647058,96000,57600,207,"{'make': 'Hamamatsu', 'model': 'C13220'}"
8a3a2addbf1c6b5fe9c857d3b710c013,5288af42863,0.2303669745905227,0.2303828963737732,122880,41472,402,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8aded98acf4ef24bf8c6980aa096a0de,7a6b905f3bb,0.1542,0.1542,76032,191488,224,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
8b10d1a7a2c5c496dbd72ed405cdbe4c,2062c0e9166,0.4594954739695814,0.4595588235294117,51840,31104,37,"{'make': 'Hamamatsu', 'model': 'C13220'}"
8b5b86c6502f2cf2db754096d9a742e7,0510d918bb1,0.2303669745905227,0.2303828963737732,180480,82944,79,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8b8b1fe5f91ae267853222ade019bd39,26f2b369351,0.2303669745905227,0.2303828963737732,88320,55296,296,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8bb2fc324b7c650f9eb04f6f4bcb786b,a13d7e6ac18,0.2466999999999999,0.2466999999999999,49152,123904,452,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
8bc8aaa7b12ab044f25239742953f09c,aa31082d459,0.2303669745905227,0.2303828963737732,88320,57600,165,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8c22b7cf4c0d98c43d8f5a66c7d5b43d,9fd3aa6bfc1,0.2303669745905227,0.2303828963737732,165120,66816,308,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8c628f5f247392292099a8c49f3f74dd,0c53f930976,0.2299009127066234,0.2299061982711054,126720,43776,442,"{'make': 'Hamamatsu', 'model': 'C13220'}"
8cbaef7bcf567a2764d0fb4c4083fc40,a13d7e6ac18,0.2299009127066234,0.2299061982711054,115200,41472,452,"{'make': 'Hamamatsu', 'model': 'C13220'}"
8e512ce25287bf54c437cdbbaada3861,54c3416d1c0,0.2303669745905227,0.2303828963737732,119040,36864,285,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8e6b5896d543be8349de05f423af897f,182152cc0e5,0.2303669745905227,0.2303828963737732,180480,82944,17,"{'make': 'Hamamatsu', 'model': 'C16300'}"
8fef8ef3628b80a4269594cdfaaf32df,aa31082d459,0.4594954739695814,0.4595588235294117,46080,28800,165,"{'make': 'Hamamatsu', 'model': 'C13220'}"
91bab5128455c21d95166137d0c70395,26f2b369351,0.4594954739695814,0.4595588235294117,46080,27648,296,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9219972fba5224c4e8402715d2334a04,3920c4547fd,0.2303669745905227,0.2303828963737732,130560,41472,156,"{'make': 'Hamamatsu', 'model': 'C16300'}"
922a2b4b4a21ae4a9028ffc5568e591c,6d49a073c26,0.2466999999999999,0.2466999999999999,45568,118528,200,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
93892bcc194a9dc4c45a1543a19aed28,ff0dce0ab50,0.2303669745905227,0.2303828963737732,88320,57600,124,"{'make': 'Hamamatsu', 'model': 'C16300'}"
941209bce0094e2e6fb189b54a373708,6b4b126937e,0.4594954739695814,0.4595588235294117,44160,29952,28,"{'make': 'Hamamatsu', 'model': 'C13220'}"
956afed289eb0e7f1b5a9f6ba788078f,aa31082d459,0.2299009127066234,0.2299061982711054,99840,66816,165,"{'make': 'Hamamatsu', 'model': 'C13220'}"
961b802907817116e8b633c1fc01b322,6d49a073c26,0.2299009127066234,0.2299061982711054,134400,52992,199,"{'make': 'Hamamatsu', 'model': 'C13220'}"
963481a26ca8b11d2a3040170f7beb4f,5288af42863,0.2299009127066234,0.2299061982711054,122880,36864,402,"{'make': 'Hamamatsu', 'model': 'C13220'}"
973f648882c196be9f96b4f7858517ce,af723215285,0.4594954739695814,0.4595588235294117,44160,31104,30,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9751391d288da225b889f27dcf8b1c12,6db8a199001,0.2303669745905227,0.2303828963737732,138240,52992,282,"{'make': 'Hamamatsu', 'model': 'C16300'}"
97a8a6abcb9882ff7d09029750930d13,68620943105,0.2303669745905227,0.2303828963737732,92160,57600,87,"{'make': 'Hamamatsu', 'model': 'C16300'}"
97a9248bfcd51738067d6b9ffb2393fa,41b034be73e,0.2303669745905227,0.2303828963737732,161280,62208,56,"{'make': 'Hamamatsu', 'model': 'C16300'}"
97e826a9f2eed4d87372da1988400059,6d49a073c26,0.2303669745905227,0.2303828963737732,111360,29952,200,"{'make': 'Hamamatsu', 'model': 'C16300'}"
980aff7c34b37b13e5d971d61b4c01fe,d5e623823a8,0.2303669745905227,0.2303828963737732,115200,34560,92,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9818867c4f8cdadebc80b94386133019,334ff6ecb5e,0.2303669745905227,0.2303828963737732,138240,55296,221,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9a106d0f515483b40c0bd158e7c06e7c,5288af42863,0.1542,0.1542,79104,196608,402,"{'make': 'Pramana', 'model': None}"
9a5a57aebb7ff83cd552049fd34cd1f9,d61982f7d7d,0.2466999999999999,0.2466999999999999,54272,82176,208,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
9a8465ef8385b58ce64aa4d439a82fc7,e776e9fa021,0.2299009127066234,0.2299061982711054,99840,66816,464,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9a91a8e33d63fd7d4a735929e7cd9fd0,3920c4547fd,0.2299009127066234,0.2299061982711054,119040,32256,156,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9ab8193641930032deb0bb21d00fa6cb,3920c4547fd,0.2303669745905227,0.2303828963737732,96000,32256,156,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9ac9b7ed2fc4a86850f0e6e758273995,e9cfa7a1010,0.2303669745905227,0.2303828963737732,122880,39168,55,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9ad5ded7d3163e1c02de77e5dd25f7e1,6d49a073c26,0.2299009127066234,0.2299061982711054,130560,48384,200,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9c2b783f3f549bb80fb84ad2a361c90f,dbe56ffcdf3,0.229742458703793,0.2297794117647058,99840,69120,264,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9c4aa77893421f471ffef7d4a4980f58,ab9148d71ee,0.2299009127066234,0.2299061982711054,180480,85248,101,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9cbd8ecfac0e5f470133c46064482d55,b38daa4640f,0.2303669745905227,0.2303828963737732,134400,43776,396,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9ceee0c78916ca0d99d9f30d22e99db8,ab9148d71ee,0.2303669745905227,0.2303828963737732,180480,85248,101,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9d9ccf8821f102c9d942d68c6be447f9,57a95fd171d,0.2466999999999999,0.2466999999999999,71680,162816,190,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
9e02a586a37b18576427f83723502525,56eef3e03a4,0.2299009127066234,0.2299061982711054,153600,62208,251,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9e4fb16161640feea798c5c87b42d9f7,21480c25ffc,0.2303669745905227,0.2303828963737732,88320,55296,44,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9ef1203b9ad6fb07e6c0172daa5e91cd,010a0212f01,0.4594954739695814,0.4595588235294117,42240,32256,286,"{'make': 'Hamamatsu', 'model': 'C13220'}"
9f0696c92eb8cacc18c6284c6b44b439,e9cfa7a1010,0.2303669745905227,0.2303828963737732,103680,25344,55,"{'make': 'Hamamatsu', 'model': 'C16300'}"
9fb8364e7caafa6de78c60b10841975b,0595b7f6c00,0.4594954739695814,0.4595588235294117,48000,29952,290,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a0025cd55d1c1dea88d1f12799141671,7a6b905f3bb,0.2299009127066234,0.2299061982711054,122880,36864,224,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a12e4ae85a18d1d22470ce07740e4c7d,e776e9fa021,0.2303669745905227,0.2303828963737732,92160,55296,464,"{'make': 'Hamamatsu', 'model': 'C16300'}"
a1f646c3875f3d3160ba94d260e3c09e,8efa329b38a,0.2299009127066234,0.2299061982711054,153600,66816,233,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a2534d709e8b8a76b69877eaa5a55cdd,ab9148d71ee,0.2466999999999999,0.2466999999999999,76800,163840,101,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
a253919f9936bb1a703ddb3b5c135658,7a6b905f3bb,0.2303669745905227,0.2303828963737732,119040,39168,224,"{'make': 'Hamamatsu', 'model': 'C16300'}"
a300727b7e278253fa950a44bd2b83dc,753f35dc5f3,0.229742458703793,0.2297794117647058,96000,55296,297,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a38445b32fcb5a45634ab89181c68edd,5b37558d24c,0.2299009127066234,0.2299061982711054,103680,62208,177,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a60694787c03be8aefd51c4c01d74a57,6db8a199001,0.2303669745905227,0.2303828963737732,111360,34560,283,"{'make': 'Hamamatsu', 'model': 'C16300'}"
a6a4753674f0383c8fde8130645adcbb,bf85e7921da,0.2466999999999999,0.2466999999999999,69888,143360,342,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
a6eae8f184cdedd2fb10c1ce06205311,756d8da9b66,0.229742458703793,0.2297794117647058,92160,57600,27,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a765e9a268c68d3c013cea37fcc159c1,5b37558d24c,0.1542,0.1542,82176,141312,177,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
a77bc04d355e07f61c3a5237434ff961,6b4b126937e,0.2303669745905227,0.2303828963737732,92160,57600,28,"{'make': 'Hamamatsu', 'model': 'C16300'}"
a89666dc62becea6a665706c91cac518,9fd3aa6bfc1,0.2303669745905227,0.2303828963737732,165120,62208,308,"{'make': 'Hamamatsu', 'model': 'C16300'}"
a932e09e582a68c3ca0b49c3fe074048,8a588482a58,0.229742458703793,0.2297794117647058,88320,64512,281,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a948eb9c8e0b2162439b7ab8288d4647,d61982f7d7d,0.2299009127066234,0.2299061982711054,92160,59904,208,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a97dcdf7e42c9ddb7420d8bb752502f5,e776e9fa021,0.229742458703793,0.2297794117647058,88320,62208,464,"{'make': 'Hamamatsu', 'model': 'C13220'}"
a983468ced83dbe5ccb82f9514982bfd,334ff6ecb5e,0.2299009127066234,0.2299061982711054,138240,55296,221,"{'make': 'Hamamatsu', 'model': 'C13220'}"
aa1e27d7dde7f178d9096eea035750db,756d8da9b66,0.1542,0.1542,78848,132608,27,"{'make': 'Pramana', 'model': 'CS001 H02M23459P12 2'}"
aa2be1ea4c51915059b29a66dcb3163c,2020b6bd730,0.2303669745905227,0.2303828963737732,142080,55296,32,"{'make': 'Hamamatsu', 'model': 'C16300'}"
ab004a55ecafa7069d9ac6fdbd151235,2020b6bd730,0.1542,0.1542,57088,187136,31,"{'make': 'Pramana', 'model': None}"
ab1a236b6c2cbc32c535f286e5635b6c,efc978c28ab,0.229742458703793,0.2297794117647058,92160,62208,26,"{'make': 'Hamamatsu', 'model': 'C13220'}"
ab1b4c8401fd98b889139d94bd962aeb,56eef3e03a4,0.2466999999999999,0.2466999999999999,75264,163840,251,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
ab2e0701323465818ecece4fc6b9839a,c76a3998a43,0.2299009127066234,0.2299061982711054,99840,62208,29,"{'make': 'Hamamatsu', 'model': 'C13220'}"
ab5684ce61e7aa0e2a8a2ed721b6bd74,5784b722a8e,0.2303669745905227,0.2303828963737732,142080,66816,45,"{'make': 'Hamamatsu', 'model': 'C16300'}"
ac261b195efde2b24dacf01c691b7e46,e9cfa7a1010,0.2299009127066234,0.2299061982711054,122880,36864,55,"{'make': 'Hamamatsu', 'model': 'C13220'}"
ad6c44ad2f97644ce28e75955039b45a,a13d7e6ac18,0.2303669745905227,0.2303828963737732,111360,32256,451,"{'make': 'Hamamatsu', 'model': 'C16300'}"
ad9f84fbd6a7762ca0908dac29d632b2,44fcb243212,0.2299009127066234,0.2299061982711054,99840,64512,287,"{'make': 'Hamamatsu', 'model': 'C13220'}"
afea8f3b288b4e17a499a5bcc3334f87,653cfc3a1a7,0.2299484915378955,0.2299960900664688,99840,71424,457,"{'make': 'Hamamatsu', 'model': 'C13220'}"
b02d7ef0d7e48a1ca6fb6cb2a8d0739e,a13d7e6ac18,0.2299009127066234,0.2299061982711054,130560,46080,451,"{'make': 'Hamamatsu', 'model': 'C13220'}"
b03d53afd72661b48f72217ab38fee5c,756d8da9b66,0.2466999999999999,0.2466999999999999,49152,83200,27,"{'make': 'Pramana', 'model': 'CS001 H02IBC412P 1'}"
b0540f92c3919d64918ffca66bd2d2e9,ecc9cdc8807,0.2299009127066234,0.2299061982711054,153600,62208,325,"{'make': 'Hamamatsu', 'model': 'C13220'}"
